Table S14. Amino acid transport.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Strain,Habitat,BlmFreq,BlmType,Pathway,aapJMPQ,aotJMPQ,artIJMPQ,bgtBA,braCDEFG,busAB,bztABCD,dppABCDF,gadC,glnHPQ,gltIJKL,gltP,gltS,gluABCD,hisJ,hisPMQ-argT,hutVWX,livFGHKM,natABCDE,nocMPQT,occMPQT,oppBCDF-mppA,proVWX,sapABCDF,tppB,yecCS-fliY,yejABEF
Stanieria_cyanosphaera_PCC_7437,F,9,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,1|2|3|A2B1,0|5|1|C0D0E0F1G0,0|2|3|A3B0,0|3|0|A0B0D0,0|5|7|A3B3C1D0F0,0|s,0|3|2|H2P0Q0,0|4|2|I2J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|3|F1G1H0K0M1,1|5|5|A1B1C1D1E1,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|3|A0B0C2D0F1,0|3|1|V1W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|2|A0B0E0F2
Synechococcus_elongatus_PCC_7942,M,9,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|1|I1J0M0P0Q0,0|2|1|A1B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|4|A1B2C1D0F0,0|s,0|3|1|H1P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|2|V1W1X0,1|5|7|F1G3H1K1M1,1|5|5|A1B1C1D1E1,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|1|A0B0C1D0F0,0|3|3|V1W2X0,0|5|1|A1B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|2|A0B0E0F2
Synechococcus_sp._CC9616,M,9,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|2|A2B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,1|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|4|F1G1H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|1|V0W1X0,0|5|0|A0B0C0D0F0,0|s,0|3|1|C1S0Y0,0|4|1|A0B0E0F1
Synechococcus_sp._CC9902,M,9,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|2|C0D0E0F2G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|1|H0P0Q1,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|2|F1G0H1K0M0,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Synechococcus_sp._KORDI-100,M,9,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,1|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|5|F1G2H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|1|C1S0Y0,0|4|1|A0B0E0F1
Synechococcus_sp._KORDI-49,M,9,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|1|I0J1M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|1|A1B0C0D0,0|s,0|4|1|M0P1Q0T0,0|3|0|V0W0X0,0|5|5|F1G2H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|2|V1W1X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Synechococcus_sp._KORDI-52,M,9,O,aapep,1|4|4|J1M1P1Q1,0|4|1|J0M0P1Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|0|A0B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V1W0X0,0|5|5|F1G2H1K0M1,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|1|A1B0C0D0F0,0|3|0|V0W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Synechococcus_sp._WH_8016,M,9,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|1|C0D0E0F1G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|2|A0B1C1D0F0,0|s,0|3|1|H0P0Q1,0|4|0|I0J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|2|V1W1X0,0|5|3|F1G1H1K0M0,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|1|V0W1X0,0|5|1|A1B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Synechococcus_sp._WH_8102,M,9,O,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|1|A1B0,0|5|3|C0D1E0F2G0,0|2|1|A1B0,0|3|0|A0B0D0,0|5|3|A1B1C1D0F0,0|s,0|3|0|H0P0Q0,0|4|0|I0J0K0L0,0|s,1|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|1|F1G0H0K0M0,0|5|0|A0B0C0D0E0,0|4|0|M0P0Q0T0,0|4|0|M0P0Q0T0,0|5|0|A0B0C0D0F0,0|3|3|V1W2X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Synechocystis_sp._PCC_6803,F,2,O,aapep,0|4|1|J0M0P0Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,1|2|2|A1B1,0|5|0|C0D0E0F0G0,0|2|2|A2B0,0|3|0|A0B0D0,0|5|4|A2B2C0D0F0,0|s,0|3|0|H0P0Q0,0|4|6|I4J0K0L2,0|s,1|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|2|V0W2X0,0|5|6|F1G3H1K0M1,1|5|5|A1B1C1D1E1,0|4|1|M0P1Q0T0,0|4|0|M0P0Q0T0,0|5|2|A0B0C2D0F0,0|3|1|V1W0X0,0|5|0|A0B0C0D0F0,0|s,0|3|0|C0S0Y0,0|4|1|A0B0E0F1
Trichodesmium_erythraeum_21-75,M,16,F,aapep,1|4|4|J1M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|2|A2B0,0|3|0|A0B0D0,0|5|7|A3B2C1D0F1,0|s,0|3|1|H0P0Q1,0|4|1|I1J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|5|F1G2H1K0M1,0|5|0|A0B0C0D0E0,0|4|1|M0P1Q0T0,0|4|0|M0P0Q0T0,0|5|1|A0B0C1D0F0,1|3|4|V1W1X2,0|5|2|A1B0C0D1F0,0|s,0|3|0|C0S0Y0,0|4|2|A0B0E0F2
Trichodesmium_erythraeum_IMS101,M,16,F,aapep,1|4|6|J3M1P1Q1,0|4|0|J0M0P0Q0,0|5|0|I0J0M0P0Q0,0|2|0|A0B0,0|5|0|C0D0E0F0G0,0|2|2|A2B0,0|3|0|A0B0D0,0|5|8|A4B2C1D0F1,0|s,0|3|1|H0P0Q1,0|4|1|I1J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|1|V0W1X0,0|5|6|F1G3H1K0M1,0|5|0|A0B0C0D0E0,0|4|1|M0P1Q0T0,0|4|0|M0P0Q0T0,0|5|1|A0B0C1D0F0,1|3|5|V1W1X3,0|5|1|A0B0C0D1F0,0|s,0|3|0|C0S0Y0,0|4|2|A0B0E0F2
Xenococcus_sp._PCC_7305,M,0,N,aapep,1|4|5|J1M1P1Q2,0|4|0|J0M0P0Q0,0|5|1|I0J1M0P0Q0,0|2|0|A0B0,0|5|3|C2D1E0F0G0,0|2|2|A2B0,0|3|0|A0B0D0,0|5|7|A3B3C1D0F0,0|s,0|3|0|H0P0Q0,0|4|8|I8J0K0L0,0|s,0|s,0|4|0|A0B0C0D0,0|s,0|4|0|M0P0Q0T0,0|3|2|V0W2X0,0|5|7|F2G2H0K1M2,1|5|6|A2B1C1D1E1,0|4|0|M0P0Q0T0,0|4|1|M0P1Q0T0,0|5|2|A0B0C2D0F0,0|3|2|V0W1X1,0|5|0|A0B0C0D0F0,0|s,0|3|1|C0S0Y1,0|4|2|A0B0E0F2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ammonium permease (amt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABC nitrate ABC transporter (NrtABCD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitrate/Nitrite transporter (NrtP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitrite transporter (FocA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitrate reductase (NarB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferredoxin--nitrite reductase (EC 1.7.7.1) (NirA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glutamate synthase (GltBD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glutamine synthetase (GlnA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glutamate dehydrogenase (GdhA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urea ABC transporter (UrtABCDE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urease and accesory proteins (UreABCDEFG),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Global nitrogen regulatory protein, CRP family of transcriptional regulators",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitrogen regulatory protein P-II (GlnB),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glutamine synthetase inactivating factor IF7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glutamine synthetase inactivating factor IF17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
